"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
942,239,"UGA","Uganda",56,"Tororo",158,"Tororo",942,"Western Divisioni","Sub-county","Sub-county",NA,NA
943,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",943,"Kakiri","Sub-county","Sub-county",NA,NA
944,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",944,"Kasanje","Sub-county","Sub-county",NA,NA
945,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",945,"Katabi-Entebbe","Sub-county","Sub-county",NA,"Katabi"
946,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",946,"Masulita","Sub-county","Sub-county",NA,NA
947,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",947,"Namayumba","Sub-county","Sub-county",NA,NA
948,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",948,"Nsangi","Sub-county","Sub-county",NA,NA
949,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",949,"Ssisa","Sub-county","Sub-county",NA,NA
950,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",950,"Wakiso Tc","Sub-county","Sub-county",NA,NA
951,239,"UGA","Uganda",57,"Wakiso",159,"Busiiro",951,"Wakiso","Sub-county","Sub-county",NA,NA
952,239,"UGA","Uganda",57,"Wakiso",160,"Entebbe",952,"Division A","Sub-county","Sub-county",NA,NA
953,239,"UGA","Uganda",57,"Wakiso",160,"Entebbe",953,"Division B","Sub-county","Sub-county",NA,NA
954,239,"UGA","Uganda",57,"Wakiso",161,"Jinja",954,"Busukuma","Sub-county","Sub-county",NA,NA
955,239,"UGA","Uganda",57,"Wakiso",161,"Jinja",955,"Gombe","Sub-county","Sub-county",NA,NA
956,239,"UGA","Uganda",57,"Wakiso",161,"Jinja",956,"Kira","Sub-county","Sub-county",NA,NA
957,239,"UGA","Uganda",57,"Wakiso",161,"Jinja",957,"Nabweru","Sub-county","Sub-county",NA,NA
958,239,"UGA","Uganda",57,"Wakiso",161,"Jinja",958,"Nangabo","Sub-county","Sub-county",NA,NA
959,239,"UGA","Uganda",57,"Wakiso",161,"Jinja",959,"Ssabagabo-Makindye","Sub-county","Sub-county",NA,NA
960,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",960,"Apo","Sub-county","Sub-county",NA,NA
961,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",961,"Drajani","Sub-county","Sub-county",NA,NA
962,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",962,"Kei","Sub-county","Sub-county",NA,NA
963,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",963,"Kuru","Sub-county","Sub-county",NA,NA
964,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",964,"Midigo","Sub-county","Sub-county",NA,NA
965,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",965,"Odravu","Sub-county","Sub-county",NA,NA
966,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",966,"Romogi","Sub-county","Sub-county",NA,NA
967,239,"UGA","Uganda",58,"Yumbe",162,"Aringa",967,"Yumbe Tc","Sub-county","Sub-county",NA,NA
