"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
232,239,"UGA","Uganda",3,"Arua",8,"Koboko",39,"Lobule",232,"Tukaliri",NA,"Parish","Parish"
233,239,"UGA","Uganda",3,"Arua",8,"Koboko",39,"Lobule",233,"Unyokunga",NA,"Parish","Parish"
234,239,"UGA","Uganda",3,"Arua",8,"Koboko",39,"Lobule",234,"Yatua",NA,"Parish","Parish"
235,239,"UGA","Uganda",3,"Arua",8,"Koboko",40,"Ludara",235,"Bamure",NA,"Parish","Parish"
236,239,"UGA","Uganda",3,"Arua",8,"Koboko",40,"Ludara",236,"Chakulya",NA,"Parish","Parish"
237,239,"UGA","Uganda",3,"Arua",8,"Koboko",40,"Ludara",237,"Gurepi",NA,"Parish","Parish"
238,239,"UGA","Uganda",3,"Arua",8,"Koboko",40,"Ludara",238,"Longira",NA,"Parish","Parish"
239,239,"UGA","Uganda",3,"Arua",8,"Koboko",40,"Ludara",239,"Ludara",NA,"Parish","Parish"
240,239,"UGA","Uganda",3,"Arua",8,"Koboko",40,"Ludara",240,"Podo",NA,"Parish","Parish"
241,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",241,"Alla",NA,"Parish","Parish"
242,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",242,"Asunga",NA,"Parish","Parish"
243,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",243,"Aunga",NA,"Parish","Parish"
244,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",244,"Degiba",NA,"Parish","Parish"
245,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",245,"Dricile",NA,"Parish","Parish"
246,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",246,"Ginyako",NA,"Parish","Parish"
247,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",247,"Godia",NA,"Parish","Parish"
248,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",248,"Kingaba",NA,"Parish","Parish"
249,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",249,"Leiko",NA,"Parish","Parish"
250,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",250,"Lurunu",NA,"Parish","Parish"
251,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",251,"Midia",NA,"Parish","Parish"
252,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",252,"Nyangazia",NA,"Parish","Parish"
253,239,"UGA","Uganda",3,"Arua",8,"Koboko",41,"Midia",253,"Nyangilia",NA,"Parish","Parish"
254,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",42,"Offaka",254,"Adraa",NA,"Parish","Parish"
255,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",42,"Offaka",255,"Elibu",NA,"Parish","Parish"
256,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",42,"Offaka",256,"Ochebu",NA,"Parish","Parish"
257,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",42,"Offaka",257,"Ombachi",NA,"Parish","Parish"
258,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",42,"Offaka",258,"Omua",NA,"Parish","Parish"
259,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",42,"Offaka",259,"Oribu",NA,"Parish","Parish"
260,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",43,"Ogoko",260,"Ayavu",NA,"Parish","Parish"
261,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",43,"Ogoko",261,"Enyio",NA,"Parish","Parish"
262,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",43,"Ogoko",262,"Olali",NA,"Parish","Parish"
263,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",43,"Ogoko",263,"Pamvara",NA,"Parish","Parish"
264,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",43,"Ogoko",264,"Panduku",NA,"Parish","Parish"
265,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",43,"Ogoko",265,"Parabok",NA,"Parish","Parish"
266,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",44,"Okollo",266,"Ajibu",NA,"Parish","Parish"
267,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",44,"Okollo",267,"Baito",NA,"Parish","Parish"
268,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",44,"Okollo",268,"Okollo",NA,"Parish","Parish"
269,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",44,"Okollo",269,"Onyomu",NA,"Parish","Parish"
270,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",45,"Rhino Camp",270,"Anipi",NA,"Parish","Parish"
271,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",45,"Rhino Camp",271,"Awuvu",NA,"Parish","Parish"
272,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",45,"Rhino Camp",272,"Bandili",NA,"Parish","Parish"
273,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",45,"Rhino Camp",273,"Eramva",NA,"Parish","Parish"
274,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",45,"Rhino Camp",274,"Gbulukuatuni",NA,"Parish","Parish"
275,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",45,"Rhino Camp",275,"Manago",NA,"Parish","Parish"
276,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",276,"Aliba",NA,"Parish","Parish"
277,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",277,"Ewanga",NA,"Parish","Parish"
278,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",278,"Kwili",NA,"Parish","Parish"
279,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",279,"Luba",NA,"Parish","Parish"
280,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",280,"Ocea",NA,"Parish","Parish"
281,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",281,"Odoi",NA,"Parish","Parish"
282,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",282,"Odubu",NA,"Parish","Parish"
283,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",46,"Rigbo",283,"Roga",NA,"Parish","Parish"
284,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",47,"Uleppi",284,"Arara",NA,"Parish","Parish"
285,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",47,"Uleppi",285,"Katiyi",NA,"Parish","Parish"
286,239,"UGA","Uganda",3,"Arua",9,"Madi-Okollo",47,"Uleppi",286,"Laura",NA,"Parish","Parish"
287,239,"UGA","Uganda",3,"Arua",10,"Maracha",48,"Kijomoro",287,"Alivu",NA,"Parish","Parish"
288,239,"UGA","Uganda",3,"Arua",10,"Maracha",48,"Kijomoro",288,"Ambidro",NA,"Parish","Parish"
289,239,"UGA","Uganda",3,"Arua",10,"Maracha",48,"Kijomoro",289,"Dranzipi",NA,"Parish","Parish"
290,239,"UGA","Uganda",3,"Arua",10,"Maracha",48,"Kijomoro",290,"Lamila",NA,"Parish","Parish"
291,239,"UGA","Uganda",3,"Arua",10,"Maracha",48,"Kijomoro",291,"Oluvu",NA,"Parish","Parish"
292,239,"UGA","Uganda",3,"Arua",10,"Maracha",48,"Kijomoro",292,"Robu",NA,"Parish","Parish"
293,239,"UGA","Uganda",3,"Arua",10,"Maracha",49,"Nyadri",293,"Baria",NA,"Parish","Parish"
294,239,"UGA","Uganda",3,"Arua",10,"Maracha",49,"Nyadri",294,"Bura",NA,"Parish","Parish"
295,239,"UGA","Uganda",3,"Arua",10,"Maracha",49,"Nyadri",295,"Pabura",NA,"Parish","Parish"
296,239,"UGA","Uganda",3,"Arua",10,"Maracha",49,"Nyadri",296,"Robu",NA,"Parish","Parish"
297,239,"UGA","Uganda",3,"Arua",10,"Maracha",50,"Oleba",297,"Bango",NA,"Parish","Parish"
298,239,"UGA","Uganda",3,"Arua",10,"Maracha",50,"Oleba",298,"Buramali",NA,"Parish","Parish"
299,239,"UGA","Uganda",3,"Arua",10,"Maracha",50,"Oleba",299,"Etoko",NA,"Parish","Parish"
300,239,"UGA","Uganda",3,"Arua",10,"Maracha",50,"Oleba",300,"Paranga",NA,"Parish","Parish"
301,239,"UGA","Uganda",3,"Arua",10,"Maracha",50,"Oleba",301,"Robu",NA,"Parish","Parish"
302,239,"UGA","Uganda",3,"Arua",10,"Maracha",50,"Oleba",302,"Worogbo",NA,"Parish","Parish"
303,239,"UGA","Uganda",3,"Arua",10,"Maracha",51,"Oluffe",303,"Kamaka",NA,"Parish","Parish"
304,239,"UGA","Uganda",3,"Arua",10,"Maracha",51,"Oluffe",304,"Kimiru",NA,"Parish","Parish"
305,239,"UGA","Uganda",3,"Arua",10,"Maracha",51,"Oluffe",305,"Mundru",NA,"Parish","Parish"
306,239,"UGA","Uganda",3,"Arua",10,"Maracha",51,"Oluffe",306,"Otravu",NA,"Parish","Parish"
307,239,"UGA","Uganda",3,"Arua",10,"Maracha",52,"Oluvu",307,"Ayiko",NA,"Parish","Parish"
308,239,"UGA","Uganda",3,"Arua",10,"Maracha",52,"Oluvu",308,"Draju",NA,"Parish","Parish"
309,239,"UGA","Uganda",3,"Arua",10,"Maracha",52,"Oluvu",309,"Michu",NA,"Parish","Parish"
310,239,"UGA","Uganda",3,"Arua",10,"Maracha",52,"Oluvu",310,"Nyogo",NA,"Parish","Parish"
311,239,"UGA","Uganda",3,"Arua",10,"Maracha",52,"Oluvu",311,"Ombachi",NA,"Parish","Parish"
312,239,"UGA","Uganda",3,"Arua",10,"Maracha",52,"Oluvu",312,"Rikabu",NA,"Parish","Parish"
313,239,"UGA","Uganda",3,"Arua",10,"Maracha",53,"Tara",313,"Anivu",NA,"Parish","Parish"
314,239,"UGA","Uganda",3,"Arua",10,"Maracha",53,"Tara",314,"Ojapi",NA,"Parish","Parish"
315,239,"UGA","Uganda",3,"Arua",10,"Maracha",53,"Tara",315,"Ombavu",NA,"Parish","Parish"
316,239,"UGA","Uganda",3,"Arua",10,"Maracha",53,"Tara",316,"Pajama",NA,"Parish","Parish"
317,239,"UGA","Uganda",3,"Arua",10,"Maracha",53,"Tara",317,"Vura",NA,"Parish","Parish"
318,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",318,"Alarapi",NA,"Parish","Parish"
319,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",319,"Amanipi",NA,"Parish","Parish"
320,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",320,"Aroi",NA,"Parish","Parish"
321,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",321,"Egamara",NA,"Parish","Parish"
322,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",322,"Loinya",NA,"Parish","Parish"
323,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",323,"Okuvu",NA,"Parish","Parish"
324,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",324,"Ombia",NA,"Parish","Parish"
325,239,"UGA","Uganda",3,"Arua",10,"Maracha",54,"Yivu",325,"Pakayo",NA,"Parish","Parish"
326,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",326,"Alia",NA,"Parish","Parish"
327,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",327,"Aripia",NA,"Parish","Parish"
328,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",328,"Ayuri",NA,"Parish","Parish"
329,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",329,"Edayi",NA,"Parish","Parish"
330,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",330,"Erea",NA,"Parish","Parish"
331,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",331,"Onai",NA,"Parish","Parish"
332,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",332,"Onzoro",NA,"Parish","Parish"
333,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",333,"Otrevu",NA,"Parish","Parish"
334,239,"UGA","Uganda",3,"Arua",11,"Terego",55,"Ali-vu",334,"Paranga",NA,"Parish","Parish"
335,239,"UGA","Uganda",3,"Arua",11,"Terego",56,"Beleafe",335,"Abindi",NA,"Parish","Parish"
336,239,"UGA","Uganda",3,"Arua",11,"Terego",56,"Beleafe",336,"Adripi",NA,"Parish","Parish"
337,239,"UGA","Uganda",3,"Arua",11,"Terego",56,"Beleafe",337,"Ajiraku",NA,"Parish","Parish"
338,239,"UGA","Uganda",3,"Arua",11,"Terego",56,"Beleafe",338,"Nicu",NA,"Parish","Parish"
339,239,"UGA","Uganda",3,"Arua",11,"Terego",57,"Katrini",339,"Anavu",NA,"Parish","Parish"
340,239,"UGA","Uganda",3,"Arua",11,"Terego",57,"Katrini",340,"Ochopi",NA,"Parish","Parish"
341,239,"UGA","Uganda",3,"Arua",11,"Terego",57,"Katrini",341,"Okavu",NA,"Parish","Parish"
342,239,"UGA","Uganda",3,"Arua",11,"Terego",57,"Katrini",342,"Olea",NA,"Parish","Parish"
343,239,"UGA","Uganda",3,"Arua",11,"Terego",57,"Katrini",343,"Olua",NA,"Parish","Parish"
344,239,"UGA","Uganda",3,"Arua",11,"Terego",57,"Katrini",344,"Onzoro",NA,"Parish","Parish"
345,239,"UGA","Uganda",3,"Arua",11,"Terego",58,"Odupi",345,"Azapi",NA,"Parish","Parish"
346,239,"UGA","Uganda",3,"Arua",11,"Terego",58,"Odupi",346,"Imvepi",NA,"Parish","Parish"
347,239,"UGA","Uganda",3,"Arua",11,"Terego",58,"Odupi",347,"Lugbari",NA,"Parish","Parish"
348,239,"UGA","Uganda",3,"Arua",11,"Terego",58,"Odupi",348,"Okavu",NA,"Parish","Parish"
349,239,"UGA","Uganda",3,"Arua",11,"Terego",58,"Odupi",349,"Ombokoro",NA,"Parish","Parish"
350,239,"UGA","Uganda",3,"Arua",11,"Terego",58,"Odupi",350,"Orivu",NA,"Parish","Parish"
351,239,"UGA","Uganda",3,"Arua",11,"Terego",58,"Odupi",351,"Otumbari",NA,"Parish","Parish"
352,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",352,"Angazi",NA,"Parish","Parish"
353,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",353,"Anyufira",NA,"Parish","Parish"
354,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",354,"Bura",NA,"Parish","Parish"
355,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",355,"Duku",NA,"Parish","Parish"
356,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",356,"Jilla",NA,"Parish","Parish"
357,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",357,"Ndaapi",NA,"Parish","Parish"
358,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",358,"Obi",NA,"Parish","Parish"
359,239,"UGA","Uganda",3,"Arua",11,"Terego",59,"Omugo",359,"Owayi",NA,"Parish","Parish"
360,239,"UGA","Uganda",3,"Arua",11,"Terego",60,"Uriama",360,"Akinio",NA,"Parish","Parish"
361,239,"UGA","Uganda",3,"Arua",11,"Terego",60,"Uriama",361,"Ejoni",NA,"Parish","Parish"
362,239,"UGA","Uganda",3,"Arua",11,"Terego",60,"Uriama",362,"Katiku",NA,"Parish","Parish"
363,239,"UGA","Uganda",3,"Arua",11,"Terego",60,"Uriama",363,"Maraju",NA,"Parish","Parish"
364,239,"UGA","Uganda",3,"Arua",11,"Terego",60,"Uriama",364,"Otumbari",NA,"Parish","Parish"
365,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",365,"Alivu",NA,"Parish","Parish"
366,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",366,"Aupi",NA,"Parish","Parish"
367,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",367,"Ayaa",NA,"Parish","Parish"
368,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",368,"Ayayia",NA,"Parish","Parish"
369,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",369,"Ewa",NA,"Parish","Parish"
370,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",370,"Nyirivu",NA,"Parish","Parish"
371,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",371,"Ochoko",NA,"Parish","Parish"
372,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",372,"Olevu",NA,"Parish","Parish"
373,239,"UGA","Uganda",3,"Arua",12,"Vurra",61,"Ajia",373,"Ombokoro",NA,"Parish","Parish"
374,239,"UGA","Uganda",3,"Arua",12,"Vurra",62,"Arivu",374,"Awika",NA,"Parish","Parish"
375,239,"UGA","Uganda",3,"Arua",12,"Vurra",62,"Arivu",375,"Lazebu",NA,"Parish","Parish"
376,239,"UGA","Uganda",3,"Arua",12,"Vurra",62,"Arivu",376,"Ombavu",NA,"Parish","Parish"
377,239,"UGA","Uganda",3,"Arua",12,"Vurra",62,"Arivu",377,"Omoo",NA,"Parish","Parish"
378,239,"UGA","Uganda",3,"Arua",12,"Vurra",62,"Arivu",378,"Pajuru",NA,"Parish","Parish"
379,239,"UGA","Uganda",3,"Arua",12,"Vurra",62,"Arivu",379,"Ulupi",NA,"Parish","Parish"
380,239,"UGA","Uganda",3,"Arua",12,"Vurra",63,"Logiri",380,"Anyavu",NA,"Parish","Parish"
381,239,"UGA","Uganda",3,"Arua",12,"Vurra",63,"Logiri",381,"Chiaba",NA,"Parish","Parish"
382,239,"UGA","Uganda",3,"Arua",12,"Vurra",63,"Logiri",382,"Jiki",NA,"Parish","Parish"
383,239,"UGA","Uganda",3,"Arua",12,"Vurra",63,"Logiri",383,"Lazebu",NA,"Parish","Parish"
384,239,"UGA","Uganda",3,"Arua",12,"Vurra",63,"Logiri",384,"Okavu",NA,"Parish","Parish"
385,239,"UGA","Uganda",3,"Arua",12,"Vurra",63,"Logiri",385,"Oliba",NA,"Parish","Parish"
386,239,"UGA","Uganda",3,"Arua",12,"Vurra",63,"Logiri",386,"Ozoo",NA,"Parish","Parish"
387,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",387,"Ajono",NA,"Parish","Parish"
388,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",388,"Anzuu",NA,"Parish","Parish"
389,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",389,"Ayavu",NA,"Parish","Parish"
390,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",390,"Eruba",NA,"Parish","Parish"
391,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",391,"Ezuku",NA,"Parish","Parish"
392,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",392,"Kuluva",NA,"Parish","Parish"
393,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",393,"Nyio",NA,"Parish","Parish"
394,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",394,"Opia",NA,"Parish","Parish"
395,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",395,"Ringili",NA,"Parish","Parish"
396,239,"UGA","Uganda",3,"Arua",12,"Vurra",64,"Vurra",396,"Tilevu",NA,"Parish","Parish"
397,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",65,"Banda",397,"Buchumba",NA,"Parish","Parish"
398,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",65,"Banda",398,"Bujwanga",NA,"Parish","Parish"
399,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",65,"Banda",399,"Buwoya",NA,"Parish","Parish"
400,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",65,"Banda",400,"Lugala",NA,"Parish","Parish"
401,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",65,"Banda",401,"Lutolo",NA,"Parish","Parish"
402,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",66,"Budhaya",402,"Budhaya",NA,"Parish","Parish"
403,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",66,"Budhaya",403,"Bukatu",NA,"Parish","Parish"
404,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",66,"Budhaya",404,"Buwolya",NA,"Parish","Parish"
405,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",66,"Budhaya",405,"Mayuge",NA,"Parish","Parish"
406,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",67,"Bugiri Tc",406,"Bwole",NA,"Parish","Parish"
407,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",67,"Bugiri Tc",407,"Naluwerere",NA,"Parish","Parish"
408,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",67,"Bugiri Tc",408,"Ndifakulya",NA,"Parish","Parish"
409,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",67,"Bugiri Tc",409,"Nkusi",NA,"Parish","Parish"
410,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",68,"Bulidha",410,"Bulidha",NA,"Parish","Parish"
411,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",68,"Bulidha",411,"Makoma",NA,"Parish","Parish"
412,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",68,"Bulidha",412,"Nabigingo",NA,"Parish","Parish"
413,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",68,"Bulidha",413,"Wakawaka",NA,"Parish","Parish"
414,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",69,"Buliisa",414,"Buluwe",NA,"Parish","Parish"
415,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",69,"Buliisa",415,"Buwuni",NA,"Parish","Parish"
416,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",69,"Buliisa",416,"Igwe",NA,"Parish","Parish"
417,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",69,"Buliisa",417,"Kitodha",NA,"Parish","Parish"
418,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",69,"Buliisa",418,"Namasere",NA,"Parish","Parish"
419,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",70,"Buluguyi",419,"Bufunda",NA,"Parish","Parish"
420,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",70,"Buluguyi",420,"Bugayi",NA,"Parish","Parish"
421,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",70,"Buluguyi",421,"Buluguyi",NA,"Parish","Parish"
422,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",70,"Buluguyi",422,"Muwayo",NA,"Parish","Parish"
423,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",70,"Buluguyi",423,"Nsango",NA,"Parish","Parish"
424,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",71,"Buswale",424,"Bubbango",NA,"Parish","Parish"
425,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",71,"Buswale",425,"Bungecha",NA,"Parish","Parish"
426,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",71,"Buswale",426,"Buswale",NA,"Parish","Parish"
427,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",71,"Buswale",427,"Madowa",NA,"Parish","Parish"
428,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",71,"Buswale",428,"Namayuge",NA,"Parish","Parish"
429,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",71,"Buswale",429,"Nansuma",NA,"Parish","Parish"
430,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",430,"Bubugo",NA,"Parish","Parish"
431,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",431,"Bupala",NA,"Parish","Parish"
432,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",432,"Busoga",NA,"Parish","Parish"
433,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",433,"Busowa",NA,"Parish","Parish"
434,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",434,"Kavule",NA,"Parish","Parish"
435,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",435,"Luwoko",NA,"Parish","Parish"
436,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",436,"Magoola",NA,"Parish","Parish"
437,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",437,"Nambale",NA,"Parish","Parish"
438,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",72,"Buwunga",438,"Nawandhuki",NA,"Parish","Parish"
439,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",439,"Buhemba",NA,"Parish","Parish"
440,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",440,"Bukewa",NA,"Parish","Parish"
441,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",441,"Bulamba",NA,"Parish","Parish"
442,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",442,"Buwongo",NA,"Parish","Parish"
443,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",443,"Dohwe",NA,"Parish","Parish"
444,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",444,"Gondohera",NA,"Parish","Parish"
445,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",445,"Kifuyo",NA,"Parish","Parish"
446,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",446,"Lwangosia",NA,"Parish","Parish"
447,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",447,"Namaingo",NA,"Parish","Parish"
448,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",448,"Nsono",NA,"Parish","Parish"
449,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",449,"Sinde",NA,"Parish","Parish"
450,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",73,"Buyinja",450,"Syanyonja",NA,"Parish","Parish"
451,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",74,"Iwemba",451,"Bugeso",NA,"Parish","Parish"
452,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",74,"Iwemba",452,"Buyala",NA,"Parish","Parish"
453,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",74,"Iwemba",453,"Iwemba",NA,"Parish","Parish"
454,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",74,"Iwemba",454,"Nabirere",NA,"Parish","Parish"
455,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",74,"Iwemba",455,"Nambo",NA,"Parish","Parish"
456,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",75,"Kapyanga",456,"Bugiri A",NA,"Parish","Parish"
457,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",75,"Kapyanga",457,"Bugunga",NA,"Parish","Parish"
458,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",75,"Kapyanga",458,"Isagaza",NA,"Parish","Parish"
459,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",75,"Kapyanga",459,"Kiseitaka",NA,"Parish","Parish"
460,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",75,"Kapyanga",460,"Nakavule",NA,"Parish","Parish"
461,239,"UGA","Uganda",4,"Bugiri",13,"Bukooli",75,"Kapyanga",461,"Namukonge",NA,"Parish","Parish"
