"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
242,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",242,"Speicher","Commune","Municipality",NA,NA
243,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",243,"Stein","Commune","Municipality",NA,NA
244,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",244,"Teufen","Commune","Municipality",NA,NA
245,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",245,"Trogen","Commune","Municipality",NA,NA
246,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",246,"Urnäsch","Commune","Municipality",NA,NA
247,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",247,"Wald","Commune","Municipality",NA,NA
248,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",248,"Waldstatt","Commune","Municipality",NA,NA
249,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",249,"Walzenhausen","Commune","Municipality",NA,NA
250,223,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden",250,"Wolfhalden","Commune","Municipality",NA,NA
251,223,"CHE","Switzerland",3,"Appenzell Innerrhoden",13,"Appenzell Innerrhoden",251,"Appenzell","Commune","Municipality",NA,NA
252,223,"CHE","Switzerland",3,"Appenzell Innerrhoden",13,"Appenzell Innerrhoden",252,"Gonten","Commune","Municipality",NA,NA
253,223,"CHE","Switzerland",3,"Appenzell Innerrhoden",13,"Appenzell Innerrhoden",253,"Oberegg","Commune","Municipality",NA,NA
254,223,"CHE","Switzerland",3,"Appenzell Innerrhoden",13,"Appenzell Innerrhoden",254,"Rüte","Commune","Municipality",NA,NA
255,223,"CHE","Switzerland",3,"Appenzell Innerrhoden",13,"Appenzell Innerrhoden",255,"Schlatt-Haslen","Commune","Municipality",NA,NA
256,223,"CHE","Switzerland",3,"Appenzell Innerrhoden",13,"Appenzell Innerrhoden",256,"Schwende","Commune","Municipality",NA,NA
257,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",257,"Aesch","Commune","Municipality",NA,NA
258,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",258,"Allschwil","Commune","Municipality",NA,NA
259,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",259,"Arlesheim","Commune","Municipality",NA,NA
260,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",260,"Biel-Benken","Commune","Municipality",NA,NA
261,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",261,"Binningen","Commune","Municipality",NA,NA
262,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",262,"Birsfelden","Commune","Municipality",NA,NA
263,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",263,"Bottmingen","Commune","Municipality",NA,NA
264,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",264,"Ettingen","Commune","Municipality",NA,NA
265,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",265,"Münchenstein","Commune","Municipality",NA,NA
266,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",266,"Muttenz","Commune","Municipality",NA,NA
267,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",267,"Oberwil","Commune","Municipality",NA,NA
268,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",268,"Pfeffingen","Commune","Municipality",NA,NA
269,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",269,"Reinach","Commune","Municipality",NA,NA
270,223,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim",270,"Therwil","Commune","Municipality",NA,NA
271,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",271,"Blauen","Commune","Municipality",NA,NA
272,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",272,"Brislach","Commune","Municipality",NA,NA
273,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",273,"Burg im Leimental","Commune","Municipality",NA,NA
274,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",274,"Dittingen","Commune","Municipality",NA,NA
275,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",275,"Duggingen","Commune","Municipality",NA,NA
276,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",276,"Grellingen","Commune","Municipality",NA,NA
277,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",277,"Laufen","Commune","Municipality",NA,NA
278,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",278,"Liesberg","Commune","Municipality",NA,NA
279,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",279,"Nenzlingen","Commune","Municipality",NA,NA
280,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",280,"Röschenz","Commune","Municipality",NA,NA
281,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",281,"Roggenburg","Commune","Municipality",NA,NA
282,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",282,"Wahlen","Commune","Municipality",NA,NA
283,223,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen",283,"Zwingen","Commune","Municipality",NA,NA
284,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",284,"Arisdorf","Commune","Municipality",NA,NA
285,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",285,"Augst","Commune","Municipality",NA,NA
286,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",286,"Bubendorf","Commune","Municipality",NA,NA
287,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",287,"Füllinsdorf","Commune","Municipality",NA,NA
288,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",288,"Frenkendorf","Commune","Municipality",NA,NA
289,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",289,"Giebenach","Commune","Municipality",NA,NA
290,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",290,"Hersberg","Commune","Municipality",NA,NA
291,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",291,"Lausen","Commune","Municipality",NA,NA
292,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",292,"Liestal","Commune","Municipality",NA,NA
293,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",293,"Lupsingen","Commune","Municipality",NA,NA
294,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",294,"Pratteln","Commune","Municipality",NA,NA
295,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",295,"Ramlinsburg","Commune","Municipality",NA,NA
296,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",296,"Seltisberg","Commune","Municipality",NA,NA
297,223,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal",297,"Ziefen","Commune","Municipality",NA,NA
298,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",298,"Anwil","Commune","Municipality",NA,NA
299,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",299,"Böckten","Commune","Municipality",NA,NA
300,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",300,"Buckten","Commune","Municipality",NA,NA
301,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",301,"Buus","Commune","Municipality",NA,NA
302,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",302,"Diepflingen","Commune","Municipality",NA,NA
303,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",303,"Gelterkinden","Commune","Municipality",NA,NA
304,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",304,"Häfelfingen","Commune","Municipality",NA,NA
305,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",305,"Hemmiken","Commune","Municipality",NA,NA
306,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",306,"Känerkinden","Commune","Municipality",NA,NA
307,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",307,"Kilchberg","Commune","Municipality",NA,NA
308,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",308,"Läufelfingen","Commune","Municipality",NA,NA
309,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",309,"Maisprach","Commune","Municipality",NA,NA
310,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",310,"Nusshof","Commune","Municipality",NA,NA
311,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",311,"Oltingen","Commune","Municipality",NA,NA
312,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",312,"Ormalingen","Commune","Municipality",NA,NA
313,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",313,"Rümlingen","Commune","Municipality",NA,NA
314,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",314,"Rünenberg","Commune","Municipality",NA,NA
315,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",315,"Rickenbach","Commune","Municipality",NA,NA
316,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",316,"Rothenfluh","Commune","Municipality",NA,NA
317,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",317,"Sissach","Commune","Municipality",NA,NA
318,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",318,"Tecknau","Commune","Municipality",NA,NA
319,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",319,"Tenniken","Commune","Municipality",NA,NA
320,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",320,"Thürnen","Commune","Municipality",NA,NA
321,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",321,"Wenslingen","Commune","Municipality",NA,NA
322,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",322,"Wintersingen","Commune","Municipality",NA,NA
323,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",323,"Wittinsburg","Commune","Municipality",NA,NA
324,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",324,"Zeglingen","Commune","Municipality",NA,NA
325,223,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach",325,"Zunzgen","Commune","Municipality",NA,NA
326,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",326,"Arboldswil","Commune","Municipality",NA,NA
327,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",327,"Bennwil","Commune","Municipality",NA,NA
328,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",328,"Bretzwil","Commune","Municipality",NA,NA
329,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",329,"Diegten","Commune","Municipality",NA,NA
330,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",330,"Eptingen","Commune","Municipality",NA,NA
331,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",331,"Hölstein","Commune","Municipality",NA,NA
332,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",332,"Lampenberg","Commune","Municipality",NA,NA
333,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",333,"Langenbruck","Commune","Municipality",NA,NA
334,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",334,"Lauwil","Commune","Municipality",NA,NA
335,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",335,"Liedertswil","Commune","Municipality",NA,NA
336,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",336,"Niederdorf","Commune","Municipality",NA,NA
337,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",337,"Oberdorf","Commune","Municipality",NA,NA
338,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",338,"Reigoldswil","Commune","Municipality",NA,NA
339,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",339,"Titterten","Commune","Municipality",NA,NA
340,223,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg",340,"Waldenburg","Commune","Municipality",NA,NA
341,223,"CHE","Switzerland",5,"Basel-Stadt",19,"Basel",341,"Basel","Commune","Municipality",NA,NA
342,223,"CHE","Switzerland",5,"Basel-Stadt",20,"Bettingen",342,"Bettingen","Commune","Municipality",NA,NA
343,223,"CHE","Switzerland",5,"Basel-Stadt",21,"Riehen",343,"Riehen","Commune","Municipality",NA,NA
344,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",344,"Aarberg","Commune","Municipality",NA,NA
345,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",345,"Bargen","Commune","Municipality",NA,NA
346,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",346,"Grossaffoltern","Commune","Municipality",NA,NA
347,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",347,"Kallnach","Commune","Municipality",NA,NA
348,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",348,"Kappelen","Commune","Municipality",NA,NA
349,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",349,"Lyss","Commune","Municipality",NA,NA
350,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",350,"Meikirch","Commune","Municipality",NA,NA
351,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",351,"Niederried bei Kallnach","Commune","Municipality",NA,NA
352,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",352,"Radelfingen","Commune","Municipality",NA,NA
353,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",353,"Rapperswil","Commune","Municipality",NA,NA
354,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",354,"Schüpfen","Commune","Municipality",NA,NA
355,223,"CHE","Switzerland",6,"Bern",22,"Aarberg",355,"Seedorf","Commune","Municipality",NA,NA
356,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",356,"Aarwangen","Commune","Municipality",NA,NA
357,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",357,"Auswil","Commune","Municipality",NA,NA
358,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",358,"Bannwil","Commune","Municipality",NA,NA
359,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",359,"Bleienbach","Commune","Municipality",NA,NA
360,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",360,"Busswil bei Melchnau","Commune","Municipality",NA,NA
361,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",361,"Gondiswil","Commune","Municipality",NA,NA
362,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",362,"Kleindietwil","Commune","Municipality",NA,NA
363,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",363,"Langenthal","Commune","Municipality",NA,NA
364,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",364,"Leimiswil","Commune","Municipality",NA,NA
365,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",365,"Lotzwil","Commune","Municipality",NA,NA
366,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",366,"Madiswil","Commune","Municipality",NA,NA
367,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",367,"Melchnau","Commune","Municipality",NA,NA
368,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",368,"Obersteckholz","Commune","Municipality",NA,NA
369,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",369,"Oeschenbach","Commune","Municipality",NA,NA
370,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",370,"Rütschelen","Commune","Municipality",NA,NA
371,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",371,"Reisiswil","Commune","Municipality",NA,NA
372,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",372,"Roggwil","Commune","Municipality",NA,NA
373,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",373,"Rohrbach","Commune","Municipality",NA,NA
374,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",374,"Rohrbachgraben","Commune","Municipality",NA,NA
375,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",375,"Schwarzhäusern","Commune","Municipality",NA,NA
376,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",376,"Thunstetten","Commune","Municipality",NA,NA
377,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",377,"Untersteckholz","Commune","Municipality",NA,NA
378,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",378,"Ursenbach","Commune","Municipality",NA,NA
379,223,"CHE","Switzerland",6,"Bern",23,"Aarwangen",379,"Wynau","Commune","Municipality",NA,NA
380,223,"CHE","Switzerland",6,"Bern",24,"Büren",380,"Arch","Commune","Municipality",NA,NA
381,223,"CHE","Switzerland",6,"Bern",24,"Büren",381,"Büetigen","Commune","Municipality",NA,NA
382,223,"CHE","Switzerland",6,"Bern",24,"Büren",382,"Büren an der Aare","Commune","Municipality",NA,NA
383,223,"CHE","Switzerland",6,"Bern",24,"Büren",383,"Busswil bei Büren","Commune","Municipality",NA,NA
384,223,"CHE","Switzerland",6,"Bern",24,"Büren",384,"Diessbach bei Büren","Commune","Municipality",NA,NA
385,223,"CHE","Switzerland",6,"Bern",24,"Büren",385,"Dotzigen","Commune","Municipality",NA,NA
386,223,"CHE","Switzerland",6,"Bern",24,"Büren",386,"Lengnau","Commune","Municipality",NA,NA
387,223,"CHE","Switzerland",6,"Bern",24,"Büren",387,"Leuzigen","Commune","Municipality",NA,NA
388,223,"CHE","Switzerland",6,"Bern",24,"Büren",388,"Meienried","Commune","Municipality",NA,NA
389,223,"CHE","Switzerland",6,"Bern",24,"Büren",389,"Meinisberg","Commune","Municipality",NA,NA
390,223,"CHE","Switzerland",6,"Bern",24,"Büren",390,"Oberwil bei Büren","Commune","Municipality",NA,NA
391,223,"CHE","Switzerland",6,"Bern",24,"Büren",391,"Pieterlen","Commune","Municipality",NA,NA
392,223,"CHE","Switzerland",6,"Bern",24,"Büren",392,"Rüti bei Büren","Commune","Municipality",NA,NA
393,223,"CHE","Switzerland",6,"Bern",24,"Büren",393,"Wengi","Commune","Municipality",NA,NA
394,223,"CHE","Switzerland",6,"Bern",25,"Bern",394,"Berne","Commune","Municipality",NA,NA
395,223,"CHE","Switzerland",6,"Bern",25,"Bern",395,"Bolligen","Commune","Municipality",NA,NA
396,223,"CHE","Switzerland",6,"Bern",25,"Bern",396,"Bremgarten bei Bern","Commune","Municipality",NA,NA
397,223,"CHE","Switzerland",6,"Bern",25,"Bern",397,"Ittigen","Commune","Municipality",NA,NA
398,223,"CHE","Switzerland",6,"Bern",25,"Bern",398,"Köniz","Commune","Municipality",NA,NA
399,223,"CHE","Switzerland",6,"Bern",25,"Bern",399,"Kirchlindach","Commune","Municipality",NA,NA
400,223,"CHE","Switzerland",6,"Bern",25,"Bern",400,"Muri bei Bern","Commune","Municipality",NA,NA
401,223,"CHE","Switzerland",6,"Bern",25,"Bern",401,"Oberbalm","Commune","Municipality",NA,NA
402,223,"CHE","Switzerland",6,"Bern",25,"Bern",402,"Ostermundigen","Commune","Municipality",NA,NA
403,223,"CHE","Switzerland",6,"Bern",25,"Bern",403,"Stettlen","Commune","Municipality",NA,NA
404,223,"CHE","Switzerland",6,"Bern",25,"Bern",404,"Vechigen","Commune","Municipality",NA,NA
405,223,"CHE","Switzerland",6,"Bern",25,"Bern",405,"Wohlen bei Bern","Commune","Municipality",NA,NA
406,223,"CHE","Switzerland",6,"Bern",25,"Bern",406,"Zollikofen","Commune","Municipality",NA,NA
407,223,"CHE","Switzerland",6,"Bern",26,"Biel",407,"Biel/Bienne","Commune","Municipality",NA,NA
408,223,"CHE","Switzerland",6,"Bern",26,"Biel",408,"Bielersee","Water body","Water body",NA,NA
409,223,"CHE","Switzerland",6,"Bern",26,"Biel",409,"Evilard","Commune","Municipality",NA,NA
410,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",410,"Aefligen","Commune","Municipality",NA,NA
411,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",411,"Alchenstorf","Commune","Municipality",NA,NA
412,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",412,"Bäriswil","Commune","Municipality",NA,NA
413,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",413,"Burgdorf","Commune","Municipality",NA,NA
414,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",414,"Ersigen","Commune","Municipality",NA,NA
415,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",415,"Höchstetten","Commune","Municipality",NA,NA
416,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",416,"Hasle bei Burgdorf","Commune","Municipality",NA,NA
417,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",417,"Heimiswil","Commune","Municipality",NA,NA
418,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",418,"Hellsau","Commune","Municipality",NA,NA
419,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",419,"Hindelbank","Commune","Municipality",NA,NA
420,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",420,"Kernenried","Commune","Municipality",NA,NA
421,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",421,"Kirchberg","Commune","Municipality",NA,NA
422,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",422,"Koppigen","Commune","Municipality",NA,NA
423,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",423,"Krauchthal","Commune","Municipality",NA,NA
424,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",424,"Lyssach","Commune","Municipality",NA,NA
425,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",425,"Mötschwil","Commune","Municipality",NA,NA
426,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",426,"Niederösch","Commune","Municipality",NA,NA
427,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",427,"Oberösch","Commune","Municipality",NA,NA
428,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",428,"Oberburg","Commune","Municipality",NA,NA
429,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",429,"Rüdtligen-Alchenflüh","Commune","Municipality",NA,NA
430,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",430,"Rüti bei Lyssach","Commune","Municipality",NA,NA
431,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",431,"Rumendingen","Commune","Municipality",NA,NA
432,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",432,"Willadingen","Commune","Municipality",NA,NA
433,223,"CHE","Switzerland",6,"Bern",27,"Burgdorf",433,"Wynigen","Commune","Municipality",NA,NA
434,223,"CHE","Switzerland",6,"Bern",28,"Courtelary",434,"Corgémont","Commune","Municipality",NA,NA
435,223,"CHE","Switzerland",6,"Bern",28,"Courtelary",435,"Cormoret","Commune","Municipality",NA,NA
436,223,"CHE","Switzerland",6,"Bern",28,"Courtelary",436,"Cortébert","Commune","Municipality",NA,NA
437,223,"CHE","Switzerland",6,"Bern",28,"Courtelary",437,"Courtelary","Commune","Municipality",NA,NA
438,223,"CHE","Switzerland",6,"Bern",28,"Courtelary",438,"La Ferrière","Commune","Municipality",NA,NA
